chr,pos,ref length,query length,read length,mapping quality,read name,strand,tpn promoter orient,seq library
chr4,73764360,69,151,151,9,K00275:54:HHHJTBBXX:8:2112:16254:5042,+,+,IRR
chr4,82118716,69,148,148,22,K00275:54:HHHJTBBXX:8:2211:30766:39682,+,+,IRR
chr4,155041046,30,148,148,22,K00275:54:HHHJTBBXX:8:2214:14022:13834,+,+,IRR
chr5,19328034,48,151,151,22,K00275:54:HHHJTBBXX:8:1115:10470:1420,+,+,IRR
chr5,19328034,48,151,151,22,K00275:54:HHHJTBBXX:8:1115:10612:4198,+,+,IRR
chr5,19328034,48,151,151,22,K00275:54:HHHJTBBXX:8:1115:10521:4778,+,+,IRR
chr5,19328034,48,151,151,22,K00275:54:HHHJTBBXX:8:1212:21724:37343,+,+,IRR
chr5,36402123,113,148,148,0,K00275:54:HHHJTBBXX:8:2228:31050:48263,+,+,IRR
chr5,41204716,113,148,148,42,K00275:54:HHHJTBBXX:8:2110:9090:46293,+,+,IRR
chr5,41204716,113,148,148,44,K00275:54:HHHJTBBXX:8:2119:31193:12779,+,+,IRR
chr5,41204716,113,148,148,44,K00275:54:HHHJTBBXX:8:2119:31253:12884,+,+,IRR
chr5,41204716,113,148,148,42,K00275:54:HHHJTBBXX:8:2128:5609:32384,+,+,IRR
chr5,41204716,113,148,148,42,K00275:54:HHHJTBBXX:8:2214:20973:44693,+,+,IRR
chr5,83809274,38,148,148,22,K00275:54:HHHJTBBXX:8:2224:27428:22327,+,+,IRR
chr5,110469845,112,148,148,41,K00275:54:HHHJTBBXX:8:1106:27935:19126,+,+,IRR
chr5,110469845,112,148,148,42,K00275:54:HHHJTBBXX:8:1228:23906:20726,+,+,IRR
chr5,110469845,112,148,148,42,K00275:54:HHHJTBBXX:8:2116:21034:27250,+,+,IRR
chr5,110469845,112,148,148,42,K00275:54:HHHJTBBXX:8:2117:7710:26459,+,+,IRR
chr5,110469845,112,148,148,41,K00275:54:HHHJTBBXX:8:2202:26981:39101,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:1110:4259:11618,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:1116:27062:17755,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:1202:10906:9842,+,+,IRR
chr5,111584214,94,146,146,28,K00275:54:HHHJTBBXX:8:1213:22404:29061,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:1224:9222:12656,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2104:6350:44535,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2106:31040:34143,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2107:21673:24138,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2112:24454:22907,+,+,IRR
chr5,111584214,94,148,148,24,K00275:54:HHHJTBBXX:8:2118:14083:47805,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2120:3549:23153,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2121:4970:5640,+,+,IRR
chr5,111584214,94,148,148,28,K00275:54:HHHJTBBXX:8:2201:9536:37572,+,+,IRR
chr5,111584214,94,146,146,28,K00275:54:HHHJTBBXX:8:2224:11566:20445,+,+,IRR
chr6,22566817,46,148,148,22,K00275:54:HHHJTBBXX:8:1207:12154:30081,+,+,IRR
chr6,22566817,46,148,148,22,K00275:54:HHHJTBBXX:8:2217:14692:29307,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:1107:4817:30732,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:1116:5568:1437,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:1119:31426:35409,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:1121:25540:20357,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:1207:3244:42847,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:1216:30543:24384,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:2108:22719:21025,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2111:28260:3477,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2111:28250:3846,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2111:28473:3846,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2116:29914:13025,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:2119:29924:11812,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:2125:23115:32332,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:2202:15280:12040,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2202:16183:12620,+,+,IRR
chr6,43207953,111,146,146,18,K00275:54:HHHJTBBXX:8:2206:26819:46276,+,+,IRR
chr6,43207953,113,148,148,18,K00275:54:HHHJTBBXX:8:2214:18700:15891,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2217:21826:3899,+,+,IRR
chr6,43207953,113,148,148,21,K00275:54:HHHJTBBXX:8:2220:10825:33229,+,+,IRR
chr6,53232924,113,148,148,42,K00275:54:HHHJTBBXX:8:1102:12083:13992,+,+,IRR
chr6,53232924,113,148,148,44,K00275:54:HHHJTBBXX:8:1227:22759:29571,+,+,IRR
chr6,53232924,113,148,148,42,K00275:54:HHHJTBBXX:8:2116:21176:47893,+,+,IRR
chr6,53232924,113,148,148,44,K00275:54:HHHJTBBXX:8:2123:21075:14660,+,+,IRR
chr6,53232962,113,148,148,44,K00275:54:HHHJTBBXX:8:1219:5051:10176,+,+,IRR
chr6,53232962,113,148,148,44,K00275:54:HHHJTBBXX:8:2104:11749:37466,+,+,IRR
chr6,53233000,114,148,148,42,K00275:54:HHHJTBBXX:8:1221:18132:47155,+,+,IRR
chr6,53233000,114,148,148,44,K00275:54:HHHJTBBXX:8:2113:27529:25632,+,+,IRR
chr6,53233000,114,148,148,44,K00275:54:HHHJTBBXX:8:2113:27752:26230,+,+,IRR
chr6,53233000,114,148,148,42,K00275:54:HHHJTBBXX:8:2223:17949:15996,+,+,IRR
chr6,53233044,113,148,148,42,K00275:54:HHHJTBBXX:8:1212:4239:4022,+,+,IRR
chr6,53233058,113,148,148,44,K00275:54:HHHJTBBXX:8:1117:24383:8928,+,+,IRR
chr6,53233058,113,148,148,44,K00275:54:HHHJTBBXX:8:1220:6695:19074,+,+,IRR
chr6,53233058,113,148,148,44,K00275:54:HHHJTBBXX:8:2209:3721:42161,+,+,IRR
chr6,53233070,113,148,148,42,K00275:54:HHHJTBBXX:8:2117:5802:2897,+,+,IRR
chr6,53233076,114,148,148,41,K00275:54:HHHJTBBXX:8:1106:5294:10141,+,+,IRR
chr6,53233076,114,148,148,41,K00275:54:HHHJTBBXX:8:1106:6248:28076,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:1107:23480:3494,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:1113:25378:15012,+,+,IRR
chr6,53233076,114,148,148,41,K00275:54:HHHJTBBXX:8:1126:14732:31910,+,+,IRR
chr6,53233076,114,148,148,41,K00275:54:HHHJTBBXX:8:1217:8105:9069,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:1221:31791:6079,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:1222:20588:48491,+,+,IRR
chr6,53233076,112,146,146,44,K00275:54:HHHJTBBXX:8:2102:20303:10159,+,+,IRR
chr6,53233076,115,148,148,42,K00275:54:HHHJTBBXX:8:2102:31395:16295,+,+,IRR
chr6,53233076,114,148,148,42,K00275:54:HHHJTBBXX:8:2109:32004:2510,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:2117:21887:6783,+,+,IRR
chr6,53233076,114,148,148,42,K00275:54:HHHJTBBXX:8:2123:25926:5939,+,+,IRR
chr6,53233076,114,148,148,42,K00275:54:HHHJTBBXX:8:2123:25875:6167,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:2124:29579:42864,+,+,IRR
chr6,53233076,114,148,148,44,K00275:54:HHHJTBBXX:8:2211:26220:14115,+,+,IRR
chr6,53233076,114,148,148,42,K00275:54:HHHJTBBXX:8:2211:26271:14273,+,+,IRR
chr6,53233152,115,148,148,44,K00275:54:HHHJTBBXX:8:1109:3407:42214,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:1115:17766:5974,+,+,IRR
chr6,53233152,113,148,148,42,K00275:54:HHHJTBBXX:8:1122:17259:7732,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:1122:20872:11987,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:1211:4503:47102,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:1225:17898:33598,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:2111:16478:9473,+,+,IRR
chr6,53233152,113,148,148,42,K00275:54:HHHJTBBXX:8:2124:30097:47172,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:2208:11505:10352,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:2208:11373:10932,+,+,IRR
chr6,53233152,113,148,148,44,K00275:54:HHHJTBBXX:8:2213:4929:9578,+,+,IRR
chr6,53233173,112,148,148,42,K00275:54:HHHJTBBXX:8:2108:7923:16665,+,+,IRR
chr6,53233202,114,148,148,42,K00275:54:HHHJTBBXX:8:2117:26281:33281,+,+,IRR
chr6,53233202,113,148,148,41,K00275:54:HHHJTBBXX:8:2206:4493:14308,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1101:9394:2967,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1101:9404:2985,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1202:31395:47454,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1202:30594:47647,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1205:5101:12585,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1206:13626:12831,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1206:20567:21658,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1211:16092:44113,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1215:28666:28938,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:1221:6126:21395,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2105:25743:13851,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2107:9384:36780,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2117:6005:23962,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2117:5771:23417,+,+,IRR
chr6,53233205,114,148,148,41,K00275:54:HHHJTBBXX:8:2118:5893:45010,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2123:20324:34706,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2123:19553:41282,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2126:23906:10880,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2205:7740:7556,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2205:7963:7556,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2207:18020:23294,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2215:17908:3055,+,+,IRR
chr6,53233205,114,148,148,42,K00275:54:HHHJTBBXX:8:2219:12550:20990,+,+,IRR
chr6,53233206,115,148,148,42,K00275:54:HHHJTBBXX:8:1213:7040:45344,+,+,IRR
chr6,53233206,116,148,148,42,K00275:54:HHHJTBBXX:8:1217:10916:16858,+,+,IRR
chr6,53233206,115,148,148,42,K00275:54:HHHJTBBXX:8:2227:9912:8682,+,+,IRR
chr6,53233206,115,148,148,42,K00275:54:HHHJTBBXX:8:2227:9912:8717,+,+,IRR
chr6,53233218,104,148,148,41,K00275:54:HHHJTBBXX:8:1219:4797:16524,+,+,IRR
chr6,53233263,59,148,148,22,K00275:54:HHHJTBBXX:8:1204:11596:26547,+,+,IRR
chr6,53233263,59,148,148,22,K00275:54:HHHJTBBXX:8:1224:28544:44482,+,+,IRR
chr6,53233263,59,148,148,22,K00275:54:HHHJTBBXX:8:1225:4168:48104,+,+,IRR
chr6,53233263,59,146,146,22,K00275:54:HHHJTBBXX:8:2113:5284:12339,+,+,IRR
chr6,53233267,55,148,148,22,K00275:54:HHHJTBBXX:8:2115:13190:14432,+,+,IRR
chr6,53233274,48,148,148,22,K00275:54:HHHJTBBXX:8:1208:2950:21131,+,+,IRR
chr6,53233274,48,148,148,22,K00275:54:HHHJTBBXX:8:2127:18862:18951,+,+,IRR
chr6,53233276,46,148,148,22,K00275:54:HHHJTBBXX:8:2126:6989:24999,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:1103:26859:1367,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:1103:15585:15803,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:1116:11495:1086,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:1127:26748:26283,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:2121:29538:25843,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:2128:3143:26529,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:2216:31842:47454,+,+,IRR
chr6,53233283,39,148,148,22,K00275:54:HHHJTBBXX:8:2224:9404:1226,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:1118:9455:16155,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:1203:20121:10968,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:1207:12418:32367,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:1208:20608:2527,+,+,IRR
chr6,53233285,37,146,146,22,K00275:54:HHHJTBBXX:8:1209:5781:5745,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:1228:25915:27092,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2107:25692:42143,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2107:25124:42812,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2116:31913:5763,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2116:22181:27760,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2117:31690:31822,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2119:5538:1595,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2221:11606:10247,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2221:30299:30609,+,+,IRR
chr6,53233285,37,148,148,22,K00275:54:HHHJTBBXX:8:2227:13240:16911,+,+,IRR
chr6,53233286,36,148,148,22,K00275:54:HHHJTBBXX:8:2117:12154:44605,+,+,IRR
chr6,57516526,40,148,148,22,K00275:54:HHHJTBBXX:8:1119:31680:38416,+,+,IRR
chr6,86910709,113,148,148,38,K00275:54:HHHJTBBXX:8:1210:23602:27443,+,+,IRR
chr6,86910709,113,148,148,42,K00275:54:HHHJTBBXX:8:1215:23074:2826,+,+,IRR
chr6,86910709,114,148,148,42,K00275:54:HHHJTBBXX:8:1219:10490:42214,+,+,IRR
chr6,86910709,113,148,148,38,K00275:54:HHHJTBBXX:8:2106:24566:14449,+,+,IRR
chr6,86910709,113,148,148,42,K00275:54:HHHJTBBXX:8:2113:17472:1666,+,+,IRR
chr6,86910709,113,148,148,36,K00275:54:HHHJTBBXX:8:2119:31203:10440,+,+,IRR
chr6,86910711,113,148,148,18,K00275:54:HHHJTBBXX:8:2108:30665:47032,+,+,IRR
chr6,86910711,113,148,148,17,K00275:54:HHHJTBBXX:8:2108:28909:44341,+,+,IRR
chr6,86910711,113,148,148,18,K00275:54:HHHJTBBXX:8:2108:28990:45924,+,+,IRR
chr6,86910715,115,148,148,17,K00275:54:HHHJTBBXX:8:1104:13869:44447,+,+,IRR
chr6,86910715,115,148,148,41,K00275:54:HHHJTBBXX:8:2113:18517:47260,+,+,IRR
chr6,86910715,115,148,148,18,K00275:54:HHHJTBBXX:8:2127:19857:27180,+,+,IRR
chr6,86910743,114,148,148,17,K00275:54:HHHJTBBXX:8:1123:21146:33141,+,+,IRR
chr6,86910743,114,148,148,18,K00275:54:HHHJTBBXX:8:2120:30228:1191,+,+,IRR
chr6,86910759,113,148,148,38,K00275:54:HHHJTBBXX:8:2128:25520:27883,+,+,IRR
chr6,86910819,86,148,148,25,K00275:54:HHHJTBBXX:8:1205:22719:5728,+,+,IRR
chr6,86910826,103,151,151,41,K00275:54:HHHJTBBXX:8:2128:10612:47665,+,+,IRR
chr6,112045350,113,148,148,0,K00275:54:HHHJTBBXX:8:2122:24008:27268,+,+,IRR
chr6,128806034,38,148,148,2,K00275:54:HHHJTBBXX:8:2103:21663:7943,+,+,IRR
chr6,133676523,56,151,151,9,K00275:54:HHHJTBBXX:8:2113:32187:38627,+,+,IRR
chr7,5377047,109,148,148,0,K00275:54:HHHJTBBXX:8:2220:14012:30661,+,+,IRR
chr7,24555777,78,148,148,2,K00275:54:HHHJTBBXX:8:2225:18720:26441,+,+,IRR
chr7,26406714,32,148,148,22,K00275:54:HHHJTBBXX:8:2223:14702:9385,+,+,IRR
chr7,77597585,62,151,151,22,K00275:54:HHHJTBBXX:8:1208:20375:9297,+,+,IRR
chr7,82199110,113,148,148,42,K00275:54:HHHJTBBXX:8:1218:16092:33316,+,+,IRR
chr7,82199110,113,148,148,42,K00275:54:HHHJTBBXX:8:2128:18720:30028,+,+,IRR
chr7,100622510,138,151,151,42,K00275:54:HHHJTBBXX:8:2106:16173:45344,+,+,IRR
chr8,33807342,30,148,148,22,K00275:54:HHHJTBBXX:8:1126:22709:48755,+,+,IRR
chr8,90966954,113,148,148,42,K00275:54:HHHJTBBXX:8:1119:11079:42565,+,+,IRR
chr8,90966954,113,148,148,42,K00275:54:HHHJTBBXX:8:1119:11028:42653,+,+,IRR
chr8,90966954,113,148,148,42,K00275:54:HHHJTBBXX:8:1202:6340:15293,+,+,IRR
chr8,90966954,113,148,148,42,K00275:54:HHHJTBBXX:8:1202:5913:16278,+,+,IRR
chr8,90966954,113,148,148,42,K00275:54:HHHJTBBXX:8:2104:12002:8717,+,+,IRR
chr8,93826391,109,148,148,0,K00275:54:HHHJTBBXX:8:1104:7304:42143,+,+,IRR
chr8,108981176,60,151,151,22,K00275:54:HHHJTBBXX:8:2102:23997:35409,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:1112:11150:28973,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:1124:11292:31154,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:1212:18741:22819,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2109:29853:14080,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2120:17807:41950,+,+,IRR
