chr,pos,ref length,query length,read length,mapping quality,read name,strand,tpn promoter orient,seq library
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2122:17432:38451,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2127:4442:3530,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2127:4432:3547,+,+,IRR
chr9,3000456,51,148,148,2,K00275:54:HHHJTBBXX:8:2226:7933:44078,+,+,IRR
chr9,6777682,56,151,151,22,K00275:54:HHHJTBBXX:8:1107:22211:42724,+,+,IRR
chr9,6777682,56,151,151,22,K00275:54:HHHJTBBXX:8:1107:22110:42935,+,+,IRR
chr9,6777682,56,151,151,22,K00275:54:HHHJTBBXX:8:1107:24058:43533,+,+,IRR
chr9,20468238,113,148,148,41,K00275:54:HHHJTBBXX:8:2101:7060:8172,+,+,IRR
chr9,20468238,113,148,148,41,K00275:54:HHHJTBBXX:8:2112:15767:13130,+,+,IRR
chr9,20468238,113,148,148,41,K00275:54:HHHJTBBXX:8:2112:15798:13148,+,+,IRR
chr9,20468238,113,148,148,41,K00275:54:HHHJTBBXX:8:2112:15818:13324,+,+,IRR
chr9,20468238,113,148,148,41,K00275:54:HHHJTBBXX:8:2121:10429:6202,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1104:10957:26283,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1104:13443:24929,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1108:29102:43831,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1110:12510:36569,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1119:31385:27215,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1208:26007:15258,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:1218:4381:3811,+,+,IRR
chr9,32421221,34,148,148,22,K00275:54:HHHJTBBXX:8:2220:26646:37572,+,+,IRR
chr9,79598623,30,148,148,0,K00275:54:HHHJTBBXX:8:2101:28716:33738,+,+,IRR
chr9,85360067,109,148,148,24,K00275:54:HHHJTBBXX:8:1101:24373:37888,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1106:22516:40051,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1124:3914:38310,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1205:10876:14713,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1206:7557:33897,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1206:6989:34354,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:1226:13798:25755,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2105:26778:10370,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2105:14143:25791,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2107:3397:10686,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2108:14336:35796,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2117:7770:31734,+,+,IRR
chr9,85360067,109,148,148,24,K00275:54:HHHJTBBXX:8:2205:19553:45361,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2205:20770:46592,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2205:20618:46926,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2215:4117:48931,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2219:8237:4057,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2219:7801:4462,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2221:11779:34037,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2221:12053:34899,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2227:11596:3160,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2227:11211:3407,+,+,IRR
chr9,85360067,109,148,148,28,K00275:54:HHHJTBBXX:8:2227:10510:4549,+,+,IRR
chr9,86196478,113,148,148,36,K00275:54:HHHJTBBXX:8:1211:10084:41053,+,+,IRR
chr9,86196478,113,148,148,36,K00275:54:HHHJTBBXX:8:1223:4005:18740,+,+,IRR
chr9,86196478,113,148,148,36,K00275:54:HHHJTBBXX:8:1223:4137:21676,+,+,IRR
chr10,55675893,113,148,148,2,K00275:54:HHHJTBBXX:8:2128:24271:36939,+,+,IRR
chr10,79154515,114,148,148,0,K00275:54:HHHJTBBXX:8:1107:27123:28797,+,+,IRR
chr10,79154515,114,148,148,0,K00275:54:HHHJTBBXX:8:2112:10226:41053,+,+,IRR
chr10,79154515,114,148,148,0,K00275:54:HHHJTBBXX:8:2115:13190:40807,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:1114:16965:25755,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:1121:23145:23030,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:1124:21978:15487,+,+,IRR
chr10,90904874,97,146,146,16,K00275:54:HHHJTBBXX:8:1128:5426:3899,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:1212:14631:44324,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:1215:18365:32683,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:1215:18101:33141,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:1225:2920:36974,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:2101:30381:1842,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:2107:24921:38908,+,+,IRR
chr10,90904874,97,148,148,19,K00275:54:HHHJTBBXX:8:2110:23744:37748,+,+,IRR
chr10,90904874,97,148,148,19,K00275:54:HHHJTBBXX:8:2110:24363:37835,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:2116:18538:36253,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:2121:31649:44060,+,+,IRR
chr10,90904874,97,148,148,12,K00275:54:HHHJTBBXX:8:2201:3295:27531,+,+,IRR
chr10,90904874,97,148,148,16,K00275:54:HHHJTBBXX:8:2214:10318:8893,+,+,IRR
chr10,117881447,113,146,146,17,K00275:54:HHHJTBBXX:8:1122:3650:14713,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1108:7182:35180,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1112:17178:1402,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1120:30127:5974,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1126:26524:28076,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1128:29214:3864,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:1202:24616:19109,+,+,IRR
chr11,41550429,58,146,146,22,K00275:54:HHHJTBBXX:8:2106:13342:48667,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:2111:29508:30292,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:2115:2727:40367,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:2121:20933:39840,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:2122:6126:33422,+,+,IRR
chr11,41550429,58,148,148,22,K00275:54:HHHJTBBXX:8:2221:5081:31259,+,+,IRR
chr11,84365594,115,148,148,41,K00275:54:HHHJTBBXX:8:2104:19634:36464,+,+,IRR
chr12,23468441,113,148,148,0,K00275:54:HHHJTBBXX:8:2107:2219:22889,+,+,IRR
chr12,23468441,113,148,148,0,K00275:54:HHHJTBBXX:8:2119:2311:9051,+,+,IRR
chr12,52684714,32,148,148,0,K00275:54:HHHJTBBXX:8:1107:25175:29571,+,+,IRR
chr12,108734216,32,148,148,22,K00275:54:HHHJTBBXX:8:2218:27001:31400,+,+,IRR
chr13,25364598,67,151,151,9,K00275:54:HHHJTBBXX:8:2202:21105:22239,+,+,IRR
chr13,25364598,65,151,151,9,K00275:54:HHHJTBBXX:8:1205:15524:30151,+,+,IRR
chr13,36174321,73,148,148,0,K00275:54:HHHJTBBXX:8:2218:6441:29747,+,+,IRR
chr13,76328338,38,151,151,22,K00275:54:HHHJTBBXX:8:1121:29295:21201,+,+,IRR
chr13,83965935,113,148,148,0,K00275:54:HHHJTBBXX:8:1108:27397:20691,+,+,IRR
chr13,101569235,86,145,145,28,K00275:54:HHHJTBBXX:8:2206:21257:44904,+,+,IRR
chr14,51739713,65,151,151,2,K00275:54:HHHJTBBXX:8:1103:27722:12462,+,+,IRR
chr14,84996557,111,146,146,42,K00275:54:HHHJTBBXX:8:2215:6776:41229,+,+,IRR
chr14,84996557,111,146,146,42,K00275:54:HHHJTBBXX:8:2215:7486:41686,+,+,IRR
chr14,84996618,114,148,148,44,K00275:54:HHHJTBBXX:8:1125:18822:7451,+,+,IRR
chr14,84996618,114,148,148,44,K00275:54:HHHJTBBXX:8:1202:22962:47647,+,+,IRR
chr14,84996621,113,148,148,42,K00275:54:HHHJTBBXX:8:1121:5649:1437,+,+,IRR
chr14,84996813,40,148,148,22,K00275:54:HHHJTBBXX:8:1119:8258:44992,+,+,IRR
chr14,103239920,31,148,148,2,K00275:54:HHHJTBBXX:8:1105:24200:5200,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1102:2260:2316,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1102:2148:2475,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1109:3752:19953,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1109:2727:17896,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1115:15727:24560,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1117:26991:39400,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1117:26392:33651,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1117:26555:40684,+,+,IRR
chr14,106936595,77,146,146,16,K00275:54:HHHJTBBXX:8:1118:16812:8857,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1201:27204:13781,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1203:9881:35462,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1206:16579:44781,+,+,IRR
chr14,106936595,77,148,148,24,K00275:54:HHHJTBBXX:8:1206:16894:45115,+,+,IRR
chr14,106936595,77,148,148,24,K00275:54:HHHJTBBXX:8:1210:4127:12656,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:1210:9120:44974,+,+,IRR
chr14,106936595,77,146,146,16,K00275:54:HHHJTBBXX:8:1224:30736:18845,+,+,IRR
chr14,106936595,77,148,148,24,K00275:54:HHHJTBBXX:8:1226:12347:46205,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:2106:10876:17702,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:2109:8359:20973,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:2109:22536:41845,+,+,IRR
chr14,106936595,77,148,148,24,K00275:54:HHHJTBBXX:8:2116:32075:36112,+,+,IRR
chr14,106936595,77,148,148,16,K00275:54:HHHJTBBXX:8:2202:4503:9016,+,+,IRR
chr15,10822653,39,148,148,22,K00275:54:HHHJTBBXX:8:2201:27712:32947,+,+,IRR
chr15,22963645,31,148,148,2,K00275:54:HHHJTBBXX:8:1109:29092:11179,+,+,IRR
chr15,95706402,117,148,148,18,K00275:54:HHHJTBBXX:8:1203:28584:5517,+,+,IRR
chr15,95706402,119,148,148,16,K00275:54:HHHJTBBXX:8:1208:29092:15434,+,+,IRR
chr15,95706402,117,148,148,18,K00275:54:HHHJTBBXX:8:1223:24789:31224,+,+,IRR
chr15,95706402,116,148,148,18,K00275:54:HHHJTBBXX:8:2124:23104:38222,+,+,IRR
chr16,3757718,30,148,148,22,K00275:54:HHHJTBBXX:8:2106:23155:30960,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:1102:14996:6554,+,+,IRR
chr16,21614283,48,148,148,22,K00275:54:HHHJTBBXX:8:1113:7720:4356,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:1117:19522:45590,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:1221:24921:32261,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:1225:14377:44834,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:2127:12195:17175,+,+,IRR
chr16,21614283,49,146,146,22,K00275:54:HHHJTBBXX:8:2216:9526:11741,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:2225:9130:20973,+,+,IRR
chr16,21614283,49,148,148,22,K00275:54:HHHJTBBXX:8:2227:15463:38345,+,+,IRR
chr16,21951545,113,148,148,36,K00275:54:HHHJTBBXX:8:1109:16660:34020,+,+,IRR
chr16,21951545,113,148,148,36,K00275:54:HHHJTBBXX:8:1109:16538:35426,+,+,IRR
chr16,21951545,113,148,148,28,K00275:54:HHHJTBBXX:8:1217:21227:48931,+,+,IRR
chr16,55897168,24,24,24,44,K00275:54:HHHJTBBXX:8:1209:30766:26670,+,+,IRR
chr16,58803244,113,148,148,2,K00275:54:HHHJTBBXX:8:2127:26534:38574,+,+,IRR
chr16,62473589,106,148,148,36,K00275:54:HHHJTBBXX:8:1103:7293:48702,+,+,IRR
chr16,62473589,106,148,148,36,K00275:54:HHHJTBBXX:8:1119:24921:24384,+,+,IRR
chr16,62473593,102,148,148,36,K00275:54:HHHJTBBXX:8:1113:15848:27901,+,+,IRR
chr16,62473593,102,148,148,36,K00275:54:HHHJTBBXX:8:1116:15605:11688,+,+,IRR
chr16,62473593,102,148,148,36,K00275:54:HHHJTBBXX:8:1121:10581:24929,+,+,IRR
chr16,62473593,102,148,148,36,K00275:54:HHHJTBBXX:8:1121:19532:30028,+,+,IRR
chr16,62473593,102,148,148,36,K00275:54:HHHJTBBXX:8:2119:8237:22028,+,+,IRR
chr16,71963783,108,146,146,36,K00275:54:HHHJTBBXX:8:1222:9262:31435,+,+,IRR
chr16,79428800,110,145,145,28,K00275:54:HHHJTBBXX:8:2226:6421:29466,+,+,IRR
chr18,72100625,115,148,148,42,K00275:54:HHHJTBBXX:8:1114:32086:45203,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:1118:26951:42460,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:1126:5599:35989,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:1220:24870:45783,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:1221:17665:43392,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:2206:7375:17509,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:2218:13880:36024,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:2220:25479:48808,+,+,IRR
chr18,72100625,114,148,148,42,K00275:54:HHHJTBBXX:8:2221:25601:1191,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1102:27184:8119,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1102:13910:8857,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1118:14458:33721,+,+,IRR
chr18,76751772,113,148,148,28,K00275:54:HHHJTBBXX:8:1119:22221:21430,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1119:7527:28780,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1206:4503:22520,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1208:14996:20164,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1208:15189:20217,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1212:31355:28991,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1224:12165:15574,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:1225:20324:39031,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2101:27722:1209,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2101:29203:1490,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2114:30919:11776,+,+,IRR
chr18,76751772,113,148,148,28,K00275:54:HHHJTBBXX:8:2116:1955:34530,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2121:9232:37396,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2121:8927:39506,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2121:8755:39559,+,+,IRR
chr18,76751772,113,148,148,36,K00275:54:HHHJTBBXX:8:2222:9871:32912,+,+,IRR
chr18,76751773,112,148,148,36,K00275:54:HHHJTBBXX:8:1201:27072:37079,+,+,IRR
chr19,10384496,30,148,148,22,K00275:54:HHHJTBBXX:8:2208:9394:27971,+,+,IRR
chrX,16677401,114,148,148,42,K00275:54:HHHJTBBXX:8:1211:15067:30696,+,+,IRR
chrX,16677401,114,148,148,42,K00275:54:HHHJTBBXX:8:2201:8592:27848,+,+,IRR
chrX,16677401,114,148,148,42,K00275:54:HHHJTBBXX:8:2201:9587:28340,+,+,IRR
chrX,16677401,114,148,148,42,K00275:54:HHHJTBBXX:8:2204:3610:43761,+,+,IRR
chrX,41730119,113,148,148,14,K00275:54:HHHJTBBXX:8:1110:20801:7679,+,+,IRR
chrX,41730119,113,148,148,14,K00275:54:HHHJTBBXX:8:1126:31659:40280,+,+,IRR
chrX,41730119,113,148,148,14,K00275:54:HHHJTBBXX:8:2124:23977:39453,+,+,IRR
chrX,41730119,111,146,146,14,K00275:54:HHHJTBBXX:8:2226:6096:20744,+,+,IRR
chrX,66339615,109,148,148,2,K00275:54:HHHJTBBXX:8:1122:25144:43691,+,+,IRR
chrX,74222899,109,148,148,0,K00275:54:HHHJTBBXX:8:2110:25489:39471,+,+,IRR
chrX,87131611,109,148,148,0,K00275:54:HHHJTBBXX:8:1226:22577:25070,+,+,IRR
chrX,122323068,32,148,148,22,K00275:54:HHHJTBBXX:8:1107:5802:44851,+,+,IRR
chrX,160442090,66,148,148,24,K00275:54:HHHJTBBXX:8:1122:4026:22502,+,+,IRR
chrX,160442090,66,148,148,24,K00275:54:HHHJTBBXX:8:1122:21694:30644,+,+,IRR
chrX,160442090,66,148,148,24,K00275:54:HHHJTBBXX:8:1217:26788:40807,+,+,IRR
chrX,160442090,66,148,148,24,K00275:54:HHHJTBBXX:8:2110:9262:28938,+,+,IRR
chrX,160442090,66,148,148,24,K00275:54:HHHJTBBXX:8:2226:9272:22274,+,+,IRR
chrX,160442090,66,148,148,22,K00275:54:HHHJTBBXX:8:2228:31791:16032,+,+,IRR
chrY,52311920,113,148,148,1,K00275:54:HHHJTBBXX:8:1113:14610:34934,+,+,IRR
chrY,72103739,113,148,148,1,K00275:54:HHHJTBBXX:8:2112:10805:28059,+,+,IRR
